0.0000	-0.0029	-7.1436	-131.8523	-0.3745	-6.8392	39.4164	941.7416	-0.4024	-1.3678	-0.8275	823.6284
10.0000	0.3229	3.5669	-154.2506	4.3678	-6.4375	30.5788	942.3464	-0.3146	-1.2875	-0.8339	822.7282
20.0000	0.0292	-6.5244	-182.9725	-0.6945	-6.1898	21.4732	978.7030	-0.2291	-1.2380	-0.8648	821.8963
30.0000	0.4209	7.3293	-228.7120	2.6133	-6.7292	15.7003	1156.6667	-0.1916	-1.3458	-0.9893	821.0029
40.0000	38.6183	13.9641	-342.9386	8.3208	-0.1723	-84.5195	7.1001	0.2897	-0.0345	-0.2779	819.8124
50.0000	0.3737	5.0551	-910.5845	2.5737	-3.0652	-26.0935	726.0427	0.2336	-0.6130	-0.7257	818.3265
60.0000	-2.5071	-73.5354	2015.0716	0.8986	-2.8069	-35.1600	776.3637	0.3322	-0.5614	-0.7660	817.0232
70.0000	0.2096	0.3341	571.2666	0.0143	4.4030	1230.6015	832.9355	0.8178	0.8806	0.0539	815.9979
80.0000	0.0641	-4.6803	333.1356	-0.0161	4.7985	1306.7682	906.6731	0.8949	0.9597	0.0555	814.9751
90.0000	0.3115	2.6529	243.2873	0.0337	5.1013	1712.1183	1326.3853	0.9669	1.0203	0.0458	814.0689
100.0000	0.6337	-10.8238	189.6003	1.3881	12.6334	131.4698	-1523.1682	1.4696	2.5267	0.9061	813.1175
110.0000	-3.9394	-2.5890	150.3237	-2.4970	6.8809	601.1041	46.3773	1.1891	1.3762	0.1604	811.9910
120.0000	-1.2917	-15.0661	123.0382	-0.4638	7.1654	837.8937	335.9307	1.2877	1.4331	0.1246	810.7851
130.0000	0.1113	0.5937	100.4911	0.0107	7.7057	949.6348	454.9618	1.4016	1.5411	0.1196	809.2945
140.0000	0.3292	4.0619	84.2236	0.1118	8.3775	1010.9383	511.5197	1.5322	1.6755	0.1229	807.7234
150.0000	-0.1242	-4.2566	71.3147	-0.0744	9.2408	1030.3688	515.7302	1.6928	1.8482	0.1332	805.9665
160.0000	-0.0303	-2.7834	61.5026	-0.0379	10.1784	1061.6677	532.9569	1.8692	2.0357	0.1427	804.1379
170.0000	-0.0382	-3.3021	53.3542	-0.0386	11.0640	1098.3422	558.3510	2.0374	2.2128	0.1504	802.1080
180.0000	0.1814	1.0043	47.0019	0.0551	12.0125	1122.8754	568.7238	2.2159	2.4025	0.1600	800.0374
190.0000	0.1199	-0.3543	41.6121	0.0296	12.9926	1148.2831	580.0975	2.4008	2.5985	0.1695	797.7848
200.0000	0.2134	1.5652	37.3098	0.0757	14.0093	1167.6901	584.0883	2.5919	2.8019	0.1799	795.5196
210.0000	0.3025	3.4381	33.6199	0.1258	15.1457	1183.6510	582.1045	2.8050	3.0291	0.1921	793.1150
220.0000	0.2965	3.3064	30.6787	0.1260	16.1595	1199.3655	582.5264	2.9957	3.2319	0.2025	790.7840
230.0000	0.3011	3.4098	28.0779	0.1327	17.2225	1210.7189	577.0045	3.1949	3.4445	0.2139	788.3159
240.0000	0.3391	4.2067	25.9482	0.1589	18.3446	1224.4307	573.6530	3.4059	3.6689	0.2255	785.9264
250.0000	0.3014	3.4276	24.0445	0.1409	19.4804	1235.0633	566.5190	3.6190	3.8961	0.2375	783.4324
260.0000	0.2144	1.6419	22.4556	0.0943	20.6179	1247.6767	562.1615	3.8330	4.1236	0.2490	781.0268
