0.0000	-0.3646	-18.7924	-135.8702	0.4189	-6.6922	34.7740	931.7298	-0.3598	-1.3384	-0.8388	823.0637
11.0000	0.0119	-6.5394	-160.5910	-0.5756	-6.2743	26.0069	930.0519	-0.2707	-1.2549	-0.8436	822.1381
21.0000	-0.3843	-21.0649	-188.7208	0.4411	-6.1939	18.0198	993.2584	-0.1983	-1.2388	-0.8919	821.3797
31.0000	-0.3863	-28.7831	-237.1426	0.4676	-7.3657	14.4785	1289.3627	-0.1956	-1.4731	-1.0950	820.4957
41.0000	-2.9332	-51.1187	-420.4134	0.9353	-2.3508	-28.5415	482.5784	0.2032	-0.4702	-0.5772	818.9937
51.0000	-13.7224	-364.5489	-5388.2229	1.0144	-2.9463	-31.5468	746.0974	0.2950	-0.5893	-0.7579	817.2019
61.0000	4.2566	114.3427	602.4086	-1.0859	4.6133	1223.0399	799.1076	0.8564	0.9227	0.0568	815.6940
71.0000	1.7907	48.1051	304.1374	2.2552	5.1911	1289.6654	859.7821	0.9673	1.0382	0.0608	814.3638
81.0000	0.9678	24.2519	225.1007	0.3609	5.7450	1344.3121	908.6288	1.0735	1.1490	0.0647	813.4206
91.0000	0.1811	-1.8576	179.9311	0.0150	6.1280	1490.1429	1057.4662	1.1525	1.2256	0.0627	812.5094
101.0000	0.1287	-6.1774	148.8448	0.0033	6.3969	1780.6943	1358.9162	1.2149	1.2794	0.0553	811.5610
111.0000	0.3650	11.7460	126.6107	0.0057	6.4092	13959.2643	13608.1477	1.2732	1.2818	0.0074	810.5970
121.0000	9.1553	21.4837	110.7935	20.5429	8.2676	657.6901	54.6810	1.4457	1.6535	0.1782	809.6758
131.0000	0.7496	9.5406	95.2388	0.4193	8.3840	901.6714	360.2283	1.5176	1.6768	0.1364	808.4713
141.0000	-0.0820	-2.4481	83.4549	-0.0678	8.8739	985.7567	449.1338	1.6194	1.7748	0.1332	807.2600
151.0000	0.2849	3.2672	72.2393	0.0976	9.5450	1045.7490	505.3878	1.7507	1.9090	0.1357	805.7399
161.0000	0.4189	5.8195	63.4815	0.1648	10.1404	1105.7541	563.5372	1.8683	2.0281	0.1370	804.1796
171.0000	0.5399	8.4038	55.9568	0.2389	10.9273	1137.6690	585.4139	2.0177	2.1855	0.1438	802.4488
181.0000	0.4352	6.2721	49.2730	0.1792	11.7174	1165.2088	602.5926	2.1676	2.3435	0.1508	800.4682
191.0000	0.5888	9.6328	43.9593	0.2811	12.6268	1183.6610	607.2426	2.3385	2.5254	0.1601	798.4638
201.0000	0.2502	2.2517	39.6872	0.0898	13.6046	1200.2661	608.8199	2.5222	2.7209	0.1703	796.4630
211.0000	0.6524	11.0581	35.6688	0.3426	14.5572	1214.1809	608.0017	2.7011	2.9114	0.1803	794.1437
221.0000	0.5004	7.7166	32.7242	0.2428	15.6095	1226.9861	604.3448	2.8985	3.1219	0.1915	792.0825
231.0000	0.4625	6.8888	30.0838	0.2234	16.5728	1239.9900	602.8412	3.0797	3.3146	0.2013	789.8911
241.0000	0.4466	6.5286	27.9093	0.2186	17.5522	1249.9566	597.5901	3.2635	3.5104	0.2116	787.7751
251.0000	0.3666	4.7913	25.9720	0.1736	18.6273	1261.0158	592.2321	3.4656	3.7255	0.2228	785.5914
261.0000	0.4136	5.7895	24.3253	0.2080	19.6296	1268.7401	584.2396	3.6536	3.9259	0.2334	783.4618
271.0000	0.3894	5.2670	22.8289	0.1969	20.6255	1277.4278	577.7504	3.8408	4.1251	0.2437	781.2600
281.0000	0.5169	7.9104	21.4768	0.2905	21.6421	1283.3250	567.5436	4.0313	4.3284	0.2546	779.0069
291.0000	0.4593	6.6829	20.4108	0.2542	22.5950	1289.5554	559.0022	4.2102	4.5190	0.2647	777.0200
301.0000	0.4507	6.4605	19.3830	0.2542	23.6613	1293.2979	545.4272	4.4098	4.7323	0.2764	774.8972
311.0000	0.3608	4.6453	18.5135	0.1970	24.6794	1297.0493	532.7833	4.6005	4.9359	0.2875	772.9177
321.0000	0.4445	6.2425	17.6533	0.2617	25.6532	1296.8728	515.8184	4.7819	5.1306	0.2989	770.7672
331.0000	0.3881	5.1464	16.9366	0.2262	26.6966	1300.3169	502.4649	4.9773	5.3393	0.3103	768.8086
341.0000	0.4214	5.7335	16.2817	0.2557	27.6424	1301.3786	487.6749	5.1539	5.5285	0.3210	766.8682
351.0000	0.4099	5.4865	15.6806	0.2533	28.6979	1301.3489	469.5538	5.3507	5.7396	0.3333	764.9444
361.0000	0.4653	6.4005	15.1014	0.3014	29.6648	1302.6961	454.8280	5.5314	5.9330	0.3442	762.9461
371.0000	0.4523	6.1187	14.5792	0.2971	30.6164	1302.3668	438.0910	5.7087	6.1233	0.3553	761.0080
381.0000	0.3098	3.7908	14.1156	0.1930	31.6640	1305.0817	423.9258	5.9049	6.3328	0.3668	759.1674
391.0000	0.3510	4.4493	13.6626	0.2284	32.5762	1303.9049	406.6963	6.0747	6.5152	0.3776	757.2483
401.0000	0.3764	4.8295	13.2333	0.2517	33.5546	1308.4617	396.3879	6.2586	6.7109	0.3877	755.3085
411.0000	0.2549	3.0502	12.8404	0.1628	34.5472	1310.8325	382.8353	6.4445	6.9094	0.3985	753.4188
421.0000	0.3450	4.3619	12.4517	0.2341	35.4832	1317.1937	375.9914	6.6213	7.0966	0.4075	751.4327
431.0000	0.2729	3.3687	12.0914	0.1818	36.4542	1318.6825	361.6845	6.8030	7.2908	0.4182	749.4777
441.0000	0.2884	3.5844	11.7498	0.1951	37.4240	1328.5959	359.5997	6.9874	7.4848	0.4263	747.5128
451.0000	0.3358	4.2405	11.4074	0.2352	38.4599	1335.4686	352.1735	7.1833	7.6920	0.4360	745.4256
461.0000	0.3222	4.0139	11.1177	0.2186	39.3179	1371.3497	389.8003	7.3563	7.8636	0.4348	743.5591
471.0000	0.3480	4.3849	10.8603	0.2148	39.6944	1476.6652	532.3724	7.4611	7.9389	0.4096	741.8174
481.0000	0.2991	3.3190	10.5757	0.1760	40.1007	1503.8911	563.8104	7.5456	8.0201	0.4067	739.7928
491.0000	0.3283	3.9895	10.2248	0.2035	41.0899	1486.2616	524.5283	7.7264	8.2180	0.4214	737.1415
501.0000	0.2748	3.1391	9.8526	0.1783	42.9614	1447.8380	441.6076	8.0655	8.5923	0.4516	734.1231
511.0000	0.3215	4.0315	9.4964	0.2290	44.8567	1413.0356	361.3699	8.4086	8.9713	0.4824	731.0125
521.0000	0.2685	3.5083	9.1794	0.1992	46.6790	1384.1661	289.1447	8.7387	9.3358	0.5118	728.0414
531.0000	0.2697	3.7406	8.8885	0.2129	48.4403	1357.0580	218.9284	9.0569	9.6881	0.5410	725.1279
