0.0000	0.0000	NaN	Inf	NaN	-7.4415	22.8876	974.4261	-0.2900	-1.4883	-1.0271	808.5827
80.0000	0.4379	6.2461	-300.6059	0.1913	13.7493	1345.1943	553.4803	2.5692	2.7499	0.1548	811.2726
90.0000	-1.0123	-19.7493	-77.0359	-0.4220	16.2348	1335.5958	500.7922	3.0323	3.2470	0.1840	819.0789
100.0000	-0.4292	-7.8838	-76.4654	-0.2440	19.4342	1335.4783	447.1566	3.6298	3.8868	0.2203	819.1572
110.0000	-0.6247	-9.3249	-81.2633	-0.3533	23.1734	1346.7383	398.9210	4.3306	4.6347	0.2607	818.5329
120.0000	-0.5840	-7.3841	-95.1531	-0.3598	27.3726	1368.1376	357.2990	5.1206	5.4745	0.3034	817.0805
130.0000	-0.4787	-5.0560	-123.9786	-0.3234	31.8279	1396.6964	322.9898	5.9619	6.3656	0.3460	815.1047
140.0000	-3.5683	-36.5757	-241.1032	-1.5626	36.3721	1427.7619	293.0933	6.8225	7.2744	0.3873	811.9364
150.0000	-52.8863	-511.2197	-4821.2182	-3.9685	40.7451	1460.0883	270.0389	7.6533	8.1490	0.4249	808.7505
160.0000	4.1825	39.4070	347.0666	9.3992	44.8454	1492.4812	253.4458	8.4346	8.9691	0.4581	806.2530
170.0000	1.5255	14.6930	175.7702	1.5243	48.5829	1522.8481	241.2444	9.1484	9.7166	0.4870	803.9825
180.0000	1.3250	12.6264	120.6161	1.2773	51.8799	1549.4988	231.5850	9.7791	10.3760	0.5116	801.8790
190.0000	1.1676	11.0830	88.4495	1.0986	54.8321	1572.9700	223.3438	10.3445	10.9664	0.5331	799.4410
200.0000	1.1880	11.0726	66.4920	1.1257	57.3666	1593.0300	216.8395	10.8304	11.4733	0.5511	796.4221
210.0000	0.9037	8.7389	49.7804	0.8200	59.4813	1609.3503	211.2682	11.2360	11.8963	0.5659	792.3397
221.0000	0.9555	9.0747	36.6862	0.8774	61.3917	1624.3148	206.9245	11.6028	12.2783	0.5790	786.5422
231.0000	0.8675	8.3462	28.5536	0.7882	62.9461	1635.5765	202.2628	11.9011	12.5892	0.5898	780.2647
241.0000	0.7659	7.5661	22.7905	0.6866	64.2404	1645.4545	199.2933	12.1498	12.8481	0.5985	773.1038
251.0000	0.6586	6.7505	18.8327	0.5818	65.3758	1653.6892	196.1562	12.3679	13.0752	0.6062	765.6476
261.0000	0.5693	6.0852	16.0137	0.4965	66.3646	1661.0962	193.8693	12.5580	13.2729	0.6128	758.0896
271.0000	0.5475	5.9222	13.9582	0.4769	67.2350	1667.4745	191.7073	12.7253	13.4470	0.6186	750.6538
281.0000	0.6088	6.3662	12.4697	0.5370	68.0262	1672.8073	189.0887	12.8772	13.6052	0.6240	743.7391
291.0000	0.4262	5.0244	11.3675	0.3642	68.7554	1678.5984	188.0521	13.0177	13.7511	0.6286	737.4518
301.0000	0.4347	5.0867	10.5262	0.3729	69.4872	1684.0088	186.4449	13.1585	13.8974	0.6334	731.7667
311.0000	0.2884	4.0096	9.8869	0.2390	70.2045	1689.1537	184.6682	13.2965	14.0409	0.6381	726.7995
321.0000	0.4756	5.3821	9.3832	0.4128	70.9296	1694.4638	183.0806	13.4360	14.1859	0.6428	722.4092
331.0000	0.3979	4.8118	8.9954	0.3407	71.6796	1700.1187	181.7301	13.5805	14.3359	0.6475	718.6941
