520.0000	0.2895	3.9219	15.5876	0.2190	40.7077	1325.2156	227.2557	7.5992	8.1415	0.4648	761.1039
530.0000	0.0650	1.7489	14.9221	0.0342	41.5615	1350.1058	249.8264	7.7682	8.3123	0.4664	758.7771
540.0000	0.1001	1.8764	14.2648	0.0610	42.4862	1374.4061	270.4538	7.9502	8.4972	0.4689	756.2658
550.0000	0.1482	2.3154	13.6543	0.0987	43.4833	1389.5401	276.5742	8.1425	8.6967	0.4750	753.7167
560.0000	0.2433	3.2739	13.2353	0.1748	44.6285	1408.5606	286.2428	8.3641	8.9257	0.4813	751.8311
570.0000	0.3056	3.9429	12.9387	0.2263	45.7489	1424.7319	292.3378	8.5802	9.1498	0.4882	750.4223
580.0000	0.3025	3.8894	12.9191	0.2230	46.9017	1443.6520	302.1941	8.8036	9.3803	0.4943	750.3270
590.0000	0.3816	4.7999	12.9995	0.2915	48.1829	1456.0294	300.6343	9.0488	9.6366	0.5038	750.7163
600.0000	0.3505	4.4436	12.9003	0.2660	49.3888	1468.4140	300.4568	9.2801	9.8778	0.5123	750.2353
610.0000	0.2283	3.0367	12.7405	0.1651	50.7623	1482.9540	301.1420	9.5438	10.1525	0.5217	749.4447
620.0000	0.2310	3.0682	12.5212	0.1682	52.0288	1495.4050	300.5713	9.7868	10.4058	0.5305	748.3264
630.0000	0.2645	3.4549	12.2718	0.1968	53.4288	1508.8279	299.6662	10.0555	10.6858	0.5402	747.0066
640.0000	0.4784	5.9159	11.9697	0.3837	54.7662	1522.0457	299.6179	10.3125	10.9532	0.5492	745.3337
650.0000	0.3462	4.3936	11.6799	0.2687	56.1830	1532.9726	295.1673	10.5837	11.2366	0.5596	743.6481
660.0000	0.3057	3.9395	11.3456	0.2356	57.5809	1543.5316	290.6428	10.8513	11.5162	0.5699	741.5964
670.0000	0.3673	4.8794	11.0302	0.3099	58.9987	1555.7755	288.5800	11.1236	11.7997	0.5796	739.5469
660.0000	0.1012	-24.5306	1.0963	0.0672	57.5809	1543.5316	290.6428	10.8513	11.5162	0.5699	71.4687
690.0000	4.6617	28.0152	-1.2207	17.3071	61.7747	1578.0130	282.4955	11.6564	12.3549	0.5988	1479.8128
720.0000	0.0000	NaN	Inf	NaN	66.0405	1611.3983	273.3737	12.4759	13.2081	0.6276	813.4484
