0.0000	-0.2499	-15.7842	-77.9684	0.2491	-7.7741	37.6824	972.9677	-0.4430	-1.5548	-0.9530	828.9095
10.0000	-0.2619	-15.5007	-93.0730	0.2468	-6.9205	25.0646	937.9855	-0.2900	-1.3841	-0.9378	827.2060
20.0000	-1.0644	-40.2598	-121.7028	0.7066	-6.1008	12.3137	906.8736	-0.1406	-1.2202	-0.9254	825.1374
30.0000	-0.7192	-27.7704	-220.6339	0.5828	-4.6500	-11.8289	861.7076	0.1330	-0.9300	-0.9111	822.1221
40.0000	-11.9470	-344.6287	-3678.5200	1.0108	-2.9834	-40.4903	808.3453	0.4467	-0.5967	-0.8944	818.6352
50.0000	2.0105	48.2207	267.1679	2.6402	6.5576	1328.2386	747.7495	1.2244	1.3115	0.0747	815.3495
60.0000	0.8275	16.1862	139.5337	0.3498	7.8856	1300.4687	695.0240	1.4702	1.5771	0.0916	812.5474
70.0000	0.7184	13.1902	97.4841	0.3056	9.1114	1296.0255	669.0707	1.6984	1.8223	0.1062	810.0174
80.0000	0.7179	13.1276	74.8325	0.3235	10.1927	1307.2679	663.1261	1.9010	2.0385	0.1179	807.4762
90.0000	0.6353	10.8755	59.0590	0.2912	11.5596	1299.4677	630.9068	2.1551	2.3119	0.1344	804.5552
100.0000	0.5518	8.7087	47.2028	0.2595	13.1966	1287.3816	588.7618	2.4587	2.6393	0.1548	801.0745
110.0000	0.5727	8.7928	38.1503	0.2984	15.1079	1275.4453	541.4779	2.8130	3.0216	0.1788	796.9604
120.0000	0.5427	7.8873	31.4313	0.3017	17.3041	1266.9623	492.7812	3.2204	3.4608	0.2060	792.3746
130.0000	0.4576	6.2089	26.4102	0.2601	19.6264	1265.3398	449.9634	3.6523	3.9253	0.2340	787.4243
140.0000	0.3969	5.1562	22.7080	0.2318	21.9959	1270.3122	414.6822	4.0944	4.3992	0.2613	782.3721
150.0000	0.5675	7.6933	19.8920	0.3759	24.3321	1294.1501	404.9086	4.5350	4.8664	0.2841	777.2700
160.0000	0.4825	6.3278	17.7362	0.3192	26.6677	1308.0881	383.1942	4.9739	5.3335	0.3082	772.2692
170.0000	0.4578	5.8797	16.0558	0.3112	28.9324	1317.3170	357.0392	5.3989	5.7865	0.3322	767.4399
180.0000	0.4894	6.2200	14.7149	0.3470	31.1170	1331.4226	339.3606	5.8107	6.2234	0.3538	762.7949
190.0000	0.4814	6.1568	13.6527	0.3432	33.0960	1359.9359	345.5678	6.1888	6.6192	0.3689	758.4676
200.0000	0.4444	5.7530	12.7693	0.3111	34.8204	1395.0869	365.8787	6.5220	6.9641	0.3790	754.3204
210.0000	0.3699	4.7258	12.0468	0.2513	36.4061	1420.4049	375.5094	6.8267	7.2812	0.3896	750.4765
220.0000	0.3545	4.5049	11.4204	0.2416	38.0127	1437.6217	374.1107	7.1333	7.6025	0.4022	746.7506
230.0000	0.4354	5.6473	10.8721	0.3115	39.5288	1449.0175	366.3998	7.4214	7.9058	0.4152	743.1364
240.0000	0.3583	4.5561	10.4148	0.2513	40.9837	1459.8500	359.1190	7.6981	8.1967	0.4274	739.8311
250.0000	0.4111	5.2719	10.0007	0.2987	42.4063	1468.4964	349.4897	7.9681	8.4813	0.4398	736.5769
260.0000	0.4637	5.9538	9.6367	0.3474	43.7596	1476.6302	340.3869	8.2251	8.7519	0.4515	733.4863
270.0000	0.4151	5.2856	9.3255	0.3090	44.9987	1483.1199	330.8364	8.4603	8.9997	0.4624	730.6519
280.0000	0.4136	5.2525	9.0479	0.3105	46.1366	1490.3772	324.0496	8.6767	9.2273	0.4719	727.9589
290.0000	0.3108	3.9524	8.7939	0.2267	47.3315	1496.4603	314.8352	8.9036	9.4663	0.4823	725.3465
300.0000	0.4183	5.2741	8.5532	0.3205	48.4489	1502.8990	307.4152	9.1162	9.6898	0.4917	722.7281
310.0000	0.3739	4.7270	8.3371	0.2847	49.5423	1508.9890	299.9561	9.3241	9.9085	0.5009	720.2474
320.0000	0.4422	5.5197	8.1304	0.3468	50.5901	1514.7119	292.7376	9.5234	10.1180	0.5096	717.7523
330.0000	0.4297	5.3575	7.9381	0.3381	51.6683	1521.4111	286.5984	9.7289	10.3337	0.5184	715.3132
340.0000	0.4672	5.7710	7.7515	0.3737	52.7283	1528.8790	281.9699	9.9314	10.5457	0.5266	712.8314
350.0000	0.3813	4.7877	7.5825	0.2999	53.8425	1534.4521	273.8458	10.1434	10.7685	0.5358	710.4778
360.0000	0.4298	5.3116	7.4161	0.3448	54.8913	1541.6198	269.1480	10.3437	10.9783	0.5439	708.0571
370.0000	0.3989	4.9672	7.2563	0.3190	55.9303	1548.6278	264.4577	10.5423	11.1861	0.5518	705.6258
380.0000	0.3468	4.4078	7.1032	0.2752	57.0703	1554.3484	256.4713	10.7594	11.4141	0.5611	703.1947
390.0000	0.4154	5.1166	6.9462	0.3380	58.2080	1562.3957	252.1193	10.9772	11.6416	0.5695	700.5914
400.0000	0.3619	4.5623	6.8032	0.2917	59.2898	1569.7794	247.6873	11.1842	11.8580	0.5775	698.1142
410.0000	0.3440	4.3807	6.6617	0.2770	60.3954	1578.4851	245.0244	11.3963	12.0791	0.5852	695.5586
420.0000	0.3413	4.3538	6.5201	0.2759	61.5883	1587.2255	241.2907	11.6250	12.3177	0.5937	692.8914
430.0000	0.3709	4.6458	6.3815	0.3041	62.7648	1594.7062	235.9956	11.8502	12.5530	0.6024	690.1653
440.0000	0.3322	4.2676	6.2486	0.2707	64.0138	1603.9600	232.5068	12.0899	12.8028	0.6110	687.4368
450.0000	0.3651	4.5845	6.1139	0.3020	65.2375	1611.6636	227.1300	12.3243	13.0475	0.6199	684.5518
460.0000	0.3941	4.8544	5.9837	0.3300	66.5243	1620.4728	222.6941	12.5712	13.3049	0.6288	681.6386
470.0000	0.3232	4.1920	5.8607	0.2669	67.8012	1629.6855	219.1547	12.8165	13.5602	0.6375	678.7678
480.0000	0.3757	4.6734	5.7354	0.3161	69.1326	1638.1374	213.8196	13.0719	13.8265	0.6468	675.7167
490.0000	0.2574	3.6077	5.6171	0.2104	70.4322	1647.7228	210.8173	13.3218	14.0864	0.6554	672.7129
500.0000	0.3268	4.2344	5.4976	0.2740	71.8125	1657.6757	207.4258	13.5873	14.3625	0.6644	669.5445
510.0000	0.4101	4.9696	5.3841	0.3516	73.1726	1667.8348	204.7795	13.8492	14.6345	0.6731	666.4084
520.0000	0.3251	4.2225	5.2722	0.2745	74.5789	1678.0100	201.6829	14.1200	14.9158	0.6821	663.1808
530.0000	0.3544	4.4782	5.1635	0.3025	76.0130	1688.4588	198.7961	14.3963	15.2026	0.6911	659.9141
540.0000	0.3141	4.1351	5.0590	0.2668	77.5188	1698.2972	194.1447	14.6860	15.5038	0.7010	656.6386
550.0000	0.3023	4.0402	4.9565	0.2571	79.0166	1708.7966	190.8041	14.9746	15.8033	0.7103	653.2939
560.0000	0.1946	3.2822	4.8565	0.1748	80.4713	1719.3505	188.2781	15.2552	16.0943	0.7192	649.8934
690.0000	0.2221	3.6654	10.2165	0.1938	101.2378	1861.8385	154.2137	19.2688	20.2476	0.8389	732.1299
700.0000	0.2954	4.0389	3.8234	0.2628	102.9171	1873.5293	152.8518	19.5944	20.5834	0.8478	599.3062
