0.0000	0.0000	NaN	Inf	NaN	-6.5134	35.9480	906.5289	-0.3588	-1.3027	-0.8090	817.1638
80.0000	-1.2928	-40.3388	-469.5117	0.7710	-2.8706	-34.1467	779.1632	0.3245	-0.5741	-0.7702	818.9042
90.0000	-0.8441	-27.8486	-107.3390	0.6479	-2.9077	-33.2766	778.3473	0.3157	-0.5815	-0.7691	824.7767
100.0000	-0.5855	-20.7153	-105.7772	-0.1362	4.2329	1176.0156	773.6559	0.7836	0.8466	0.0540	824.8891
110.0000	-0.5451	-19.3541	-110.7607	-0.1335	4.6825	1175.1631	764.2837	0.8667	0.9365	0.0598	824.5415
120.0000	-0.1087	-7.5776	-122.9556	-0.0581	5.0353	1170.5458	752.6756	0.9318	1.0071	0.0645	823.8098
130.0000	-0.3719	-14.2508	-136.9649	-0.1099	5.2443	1165.3153	743.0836	0.9701	1.0489	0.0675	823.1300
140.0000	-0.5400	-18.4940	-149.6437	-0.1388	5.3524	1163.5787	739.1559	0.9900	1.0705	0.0690	822.6245
150.0000	-0.8161	-25.9023	-168.8085	-0.1770	5.3727	1170.2821	746.0133	0.9942	1.0745	0.0689	822.0045
160.0000	-0.8545	-27.3736	-217.7537	-0.1790	5.2497	1177.7339	756.3725	0.9719	1.0499	0.0669	820.9164
170.0000	-2.1016	-60.4879	-345.9953	-0.2877	5.2155	1177.7155	756.9957	0.9656	1.0431	0.0665	819.5255
180.0000	-2.6676	-75.1893	-789.8364	-0.3224	5.3525	1176.2847	752.8764	0.9908	1.0705	0.0683	818.1984
190.0000	-16.8549	-446.5961	-13825.4231	-0.5097	5.5538	1174.2972	746.9369	1.0280	1.1108	0.0710	817.2229
200.0000	1.7597	41.1976	1222.5023	2.1344	5.6685	1171.8640	742.1375	1.0490	1.1337	0.0726	816.4953
210.0000	2.3837	57.0675	562.8821	-7.3988	5.8648	1169.4459	735.8022	1.0852	1.1730	0.0752	815.7120
220.0000	2.3509	56.1420	377.6021	-8.8388	5.9783	1169.8967	734.1464	1.1062	1.1957	0.0766	814.9997
230.0000	1.2198	26.9604	302.8367	0.6702	6.0002	1171.0805	735.0216	1.1104	1.2000	0.0769	814.4654
240.0000	1.1601	25.3266	263.4447	0.6068	6.1500	1170.4741	731.5297	1.1380	1.2300	0.0788	814.0619
250.0000	0.2896	2.8920	247.5613	0.0570	6.2369	1170.3730	729.7757	1.1541	1.2474	0.0799	813.8629
260.0000	0.2246	1.2334	233.6155	0.0364	6.3839	1169.9053	726.4843	1.1813	1.2768	0.0818	813.6659
270.0000	0.1801	0.1099	230.4755	0.0230	6.5166	1169.6570	723.7033	1.2058	1.3033	0.0836	813.6182
280.0000	0.5826	10.3756	217.5583	0.1836	6.5732	1169.9746	722.9815	1.2163	1.3146	0.0843	813.4077
290.0000	0.2932	3.0053	203.1244	0.0635	6.7762	1169.2899	718.3883	1.2538	1.3552	0.0869	813.1408
300.0000	0.4499	6.9682	190.3766	0.1275	6.9107	1168.9370	715.4543	1.2787	1.3821	0.0887	812.8714
310.0000	0.4159	6.0981	177.2783	0.1160	7.1471	1168.3117	710.2891	1.3224	1.4294	0.0917	812.5543
320.0000	0.6984	13.1409	169.7017	0.2630	7.3017	1167.8353	706.8320	1.3509	1.4603	0.0938	812.3485
330.0000	1.2136	25.8681	160.1363	0.7530	7.5062	1167.1313	702.1753	1.3887	1.5012	0.0964	812.0608
340.0000	0.6298	11.3436	155.9390	0.2312	7.7136	1166.6973	697.7610	1.4270	1.5427	0.0991	811.9235
350.0000	0.6484	11.7535	149.1925	0.2463	7.9301	1166.0492	692.9310	1.4670	1.5860	0.1020	811.6865
360.0000	-0.0140	-4.3951	142.9337	-0.0304	8.2044	1165.3021	686.8891	1.5177	1.6409	0.1056	811.4467
370.0000	0.1879	0.5556	137.4270	0.0378	8.5135	1162.9002	678.3121	1.5746	1.7027	0.1098	811.2176
380.0000	0.2444	1.9310	131.7388	0.0612	8.7985	1162.5630	672.5110	1.6273	1.7597	0.1135	810.9608
390.0000	0.5326	8.7559	124.1688	0.1995	9.0792	1162.3744	666.9562	1.6792	1.8158	0.1171	810.5827
400.0000	0.0800	-1.8704	120.4266	0.0026	9.4314	1162.6742	660.5999	1.7444	1.8863	0.1216	810.3782
410.0000	0.0999	-1.3614	112.7978	0.0107	9.7485	1163.3491	655.3433	1.8031	1.9497	0.1256	809.9193
420.0000	0.6287	10.8522	108.1982	0.2724	10.1062	1163.6152	648.8491	1.8693	2.0212	0.1302	809.6113
430.0000	0.3181	3.7186	103.4939	0.1052	10.5084	1164.0772	641.7423	1.9438	2.1017	0.1354	809.2680
440.0000	0.4108	5.8122	97.3725	0.1548	10.9211	1164.8260	634.7739	2.0202	2.1842	0.1406	808.7716
450.0000	0.5765	9.4938	93.3780	0.2553	11.2878	1165.3074	628.3736	2.0881	2.2576	0.1453	808.4126
460.0000	0.2311	1.8273	87.9957	0.0732	11.8343	1166.7252	619.6722	2.1894	2.3669	0.1521	807.8774
