0.0000	0.0000	NaN	Inf	NaN	-6.4256	29.0286	905.3636	-0.3018	-1.2851	-0.8428	806.6257
80.0000	-1.0943	-27.8218	-384.1388	-0.2899	8.8105	1156.2446	621.0457	1.6289	1.7621	0.1142	808.7255
90.0000	-0.3905	-11.0329	-94.4527	-0.1553	10.1023	1148.0600	586.8944	1.8667	2.0205	0.1318	815.1657
100.0000	-0.4153	-10.6885	-93.0810	-0.1719	11.5139	1144.4338	555.4572	2.1270	2.3028	0.1507	815.2915
110.0000	-0.5817	-12.9986	-96.8529	-0.2334	13.0851	1144.8049	525.5803	2.4173	2.6170	0.1712	814.9540
120.0000	-0.9218	-18.1289	-112.2770	-0.3466	14.8656	1149.8342	497.4174	2.7472	2.9731	0.1937	813.8099
130.0000	-0.8125	-15.1289	-130.6048	-0.3379	16.7848	1158.6007	471.5615	3.1036	3.3570	0.2171	812.8017
140.0000	-0.7461	-13.1254	-172.7776	-0.3361	18.8098	1170.5923	448.3167	3.4808	3.7620	0.2410	811.2942
150.0000	-0.7895	-13.0330	-293.9076	-0.3693	20.9324	1185.7597	428.0533	3.8773	4.1865	0.2651	809.3702
160.0000	-36.0991	-535.8867	-8455.1916	-1.7650	23.1043	1203.8175	411.5502	4.2843	4.6209	0.2885	806.7211
170.0000	1.9253	27.0824	300.3299	2.5774	25.2817	1222.7167	397.0302	4.6933	5.0563	0.3111	803.9399
180.0000	-0.0226	-0.7308	163.7113	-0.0311	27.3124	1241.7414	386.2513	5.0759	5.4625	0.3314	801.6985
190.0000	1.2040	16.1132	110.5994	1.1060	29.3432	1259.9530	375.1848	5.4589	5.8686	0.3512	799.3324
200.0000	0.2149	2.6846	85.6373	0.1310	31.2886	1276.9754	364.7190	5.8262	6.2577	0.3698	797.2066
210.0000	0.0070	0.0490	66.5743	-0.0106	33.2053	1292.6989	353.5893	6.1883	6.6411	0.3880	794.5095
220.0000	0.2518	3.2421	53.5655	0.1659	35.0419	1307.3729	342.9282	6.5356	7.0084	0.4052	791.5670
230.0000	0.2826	3.6506	43.9785	0.1934	36.7802	1320.6946	332.5055	6.8645	7.3560	0.4213	788.2843
240.0000	0.3988	5.0538	36.8753	0.2921	38.4577	1333.1369	322.2696	7.1821	7.6915	0.4367	784.7513
250.0000	0.2704	3.5541	31.1486	0.1908	40.1409	1344.5767	310.8630	7.5006	8.0282	0.4522	780.7297
260.0000	0.1782	2.5462	26.7175	0.1206	41.7256	1355.2781	300.3501	7.8008	8.3451	0.4666	776.4348
270.0000	0.0987	1.7346	23.3081	0.0610	43.2723	1365.6142	290.2302	8.0939	8.6545	0.4804	772.0186
280.0000	0.2214	3.1083	20.5300	0.1595	44.7737	1375.5156	280.4836	8.3787	8.9547	0.4938	767.3355
290.0000	0.1719	2.6380	18.3810	0.1216	46.2874	1385.4158	270.7995	8.6659	9.2575	0.5070	762.7421
300.0000	0.1881	2.8507	16.7265	0.1366	47.7376	1394.8807	261.7346	8.9413	9.5475	0.5196	758.4013
310.0000	0.0208	1.2683	15.3446	0.0041	49.2580	1405.2221	253.1198	9.2304	9.8516	0.5325	754.0584
320.0000	0.1641	2.7099	14.1904	0.1202	50.6790	1414.5694	244.8172	9.5006	10.1358	0.5444	749.7826
330.0000	0.0411	1.6212	13.2328	0.0211	52.1467	1424.7554	237.2878	9.7802	10.4293	0.5564	745.6691
340.0000	0.0558	1.8364	12.4562	0.0337	53.7071	1435.3397	229.1604	10.0775	10.7414	0.5691	741.8687
