0.0000	-0.0569	-9.8899	-89.2852	-0.1807	-7.8508	39.9825	1013.7618	-0.4666	-1.5702	-0.9459	826.4474
10.0000	-0.1089	-11.9041	-102.5046	-0.0281	-7.4075	30.6981	1023.2640	-0.3631	-1.4815	-0.9587	825.2669
20.0000	-0.2994	-20.5984	-123.5398	0.3363	-7.3090	21.4945	1105.8885	-0.2707	-1.4618	-1.0209	823.9093
30.0000	-0.1837	-27.3804	-175.7428	0.2222	-9.8657	17.1797	1706.7710	-0.3033	-1.9731	-1.4313	821.9442
40.0000	-2.9377	-48.0425	-316.4910	0.9330	-2.0570	-40.9916	455.6249	0.3148	-0.4114	-0.6224	819.8760
50.0000	0.3186	3.6369	-1032.4347	3.2985	-2.6129	-42.5852	737.8914	0.4281	-0.5226	-0.8149	818.0853
60.0000	-5.7165	-161.5509	1602.2113	-0.4735	5.2828	1290.7637	778.1785	0.9844	1.0566	0.0618	816.7836
70.0000	1.3108	32.5539	473.2352	0.6819	5.7861	1348.3532	831.0667	1.0814	1.1572	0.0650	815.5666
80.0000	1.0876	26.9359	328.6702	0.4662	6.1839	1386.7404	865.5178	1.1578	1.2368	0.0677	814.8070
90.0000	0.3203	3.4356	256.4163	0.0526	6.4729	1485.9220	966.5902	1.2171	1.2946	0.0664	814.1063
100.0000	1.2236	41.7530	207.8028	0.5528	6.5798	1718.9435	1210.7861	1.2473	1.3160	0.0588	813.3607
110.0000	0.4206	-1.9878	176.7071	1.9704	19.1545	108.3928	-2569.6476	2.0459	3.8309	1.5300	812.6685
120.0000	-0.2619	-4.3041	152.8189	-0.1563	7.5802	992.7561	404.6582	1.3842	1.5160	0.1130	811.9456
130.0000	0.1973	1.6379	131.5656	0.0366	7.8984	1098.9559	519.3159	1.4545	1.5797	0.1073	811.0816
140.0000	0.2229	1.8028	114.8953	0.0472	8.2302	1164.3108	586.5823	1.5224	1.6460	0.1060	810.1803
150.0000	0.3756	5.0021	100.9959	0.1163	8.5886	1202.2152	622.4474	1.5925	1.7177	0.1074	809.2013
160.0000	0.4642	7.0406	87.5768	0.1623	9.0036	1226.9664	642.6562	1.6719	1.8007	0.1105	807.9614
170.0000	0.2555	2.2372	78.0988	0.0657	9.4890	1246.4546	655.8560	1.7640	1.8978	0.1147	806.8288
180.0000	0.4144	5.9526	69.4406	0.1431	9.9743	1259.7643	662.2605	1.8556	1.9949	0.1194	805.5240
190.0000	0.3170	3.6569	63.1845	0.0991	10.4961	1268.9706	663.5061	1.9536	2.0992	0.1248	804.3586
200.0000	0.3935	5.4627	56.5666	0.1407	11.0681	1276.2821	661.8215	2.0609	2.2136	0.1309	802.8453
210.0000	0.5779	9.7945	51.5906	0.2513	11.6286	1281.7130	658.2766	2.1659	2.3257	0.1370	801.4518
220.0000	0.2839	2.8817	47.5826	0.0931	12.1910	1288.6424	656.4964	2.2715	2.4382	0.1429	800.1173
230.0000	0.2781	2.7584	43.8488	0.0936	12.8114	1292.8724	650.6754	2.3876	2.5623	0.1497	798.6548
240.0000	0.2847	2.9163	40.8515	0.0996	13.3687	1298.2283	647.3137	2.4922	2.6737	0.1556	797.2872
