0.0000	0.0000	NaN	Inf	NaN	-6.2861	13.8522	845.5962	-0.1606	-1.2572	-0.9399	807.4155
80.0000	-2.1741	-38.5519	-274.9778	-0.7982	27.3899	1454.7682	477.4641	5.1436	5.4780	0.2866	810.3518
90.0000	-0.9202	-15.0695	-68.2231	-0.4775	30.7111	1461.8382	435.4291	5.7690	6.1422	0.3199	819.2505
100.0000	-0.9122	-13.2792	-67.5379	-0.5052	33.9914	1471.5845	398.0298	6.3878	6.7983	0.3519	819.3705
110.0000	-1.0214	-13.3774	-74.0290	-0.5825	37.4293	1488.0553	367.9583	7.0385	7.4859	0.3834	818.3223
120.0000	-1.5061	-18.1786	-92.1410	-0.8223	40.9486	1509.3104	344.2410	7.7068	8.1897	0.4139	816.1783
130.0000	-2.0785	-23.5760	-126.4834	-1.0851	44.5821	1534.1453	325.0406	8.3987	8.9164	0.4438	813.7991
140.0000	-4.4285	-48.0785	-376.1400	-1.8274	48.2302	1559.7797	308.0882	9.0946	9.6460	0.4726	809.5621
150.0000	8.7272	92.8777	373.9824	-12.9892	51.7543	1585.4974	294.3200	9.7682	10.3509	0.4994	805.2566
160.0000	1.4176	15.3464	91.3602	1.4039	55.2014	1610.7338	282.1226	10.4280	11.0403	0.5248	798.5778
170.0000	1.1813	12.6732	45.4792	1.1158	58.4744	1633.9303	270.4286	11.0550	11.6949	0.5484	789.6620
180.0000	0.8993	9.7527	30.2187	0.8077	61.6402	1656.9783	260.9022	11.6624	12.3280	0.5705	780.6964
190.0000	0.5615	6.4572	23.4237	0.4747	64.5197	1678.3735	253.6162	12.2156	12.9039	0.5900	772.9455
200.0000	0.5599	6.4078	19.4345	0.4767	67.2169	1698.2622	247.1851	12.7343	13.4434	0.6078	765.8699
210.0000	0.3750	4.6845	16.7559	0.3080	69.5894	1716.2271	242.7155	13.1910	13.9179	0.6230	759.2287
220.0000	0.4054	4.9567	14.7442	0.3377	71.8159	1732.1927	237.5685	13.6196	14.3632	0.6373	752.6540
230.0000	0.4021	4.9229	13.0892	0.3365	73.8091	1746.8307	233.7971	14.0037	14.7618	0.6498	745.7298
240.0000	0.3788	4.7109	11.7101	0.3168	75.6568	1760.3452	230.4751	14.3599	15.1314	0.6612	738.4651
250.0000	0.4280	5.1483	10.5813	0.3635	77.3499	1772.2587	226.9269	14.6863	15.4700	0.6717	731.1096
260.0000	0.3265	4.2415	9.6549	0.2717	78.9271	1783.5862	224.1502	14.9906	15.7854	0.6813	723.7881
270.0000	0.2765	3.7970	8.8812	0.2277	80.4358	1794.1618	221.2512	15.2817	16.0872	0.6904	716.5022
280.0000	0.3138	4.1280	8.2377	0.2621	81.9307	1804.8692	218.8801	15.5703	16.3861	0.6993	709.4012
290.0000	0.3592	4.5312	7.7089	0.3046	83.3030	1814.3170	216.2424	15.8352	16.6606	0.7075	702.6777
300.0000	0.2765	3.7994	7.2659	0.2301	84.6662	1823.7309	213.7850	16.0985	16.9332	0.7155	696.2920
310.0000	0.2778	3.8120	6.8853	0.2320	86.0132	1833.0033	211.4249	16.3587	17.2026	0.7234	690.1483
320.0000	0.3748	4.6665	6.5696	0.3217	87.4641	1843.0421	209.0866	16.6390	17.4928	0.7318	684.5133
330.0000	0.3741	4.6591	6.3103	0.3218	88.8152	1852.5350	207.2494	16.9003	17.7630	0.7395	679.4644
340.0000	0.2990	4.0006	6.0946	0.2534	90.1490	1861.9318	205.5846	17.1583	18.0298	0.7470	674.9358
350.0000	0.3125	4.1205	5.9076	0.2666	91.4980	1870.9979	203.3209	17.4192	18.2996	0.7547	670.7405
360.0000	0.3849	4.7487	5.7456	0.3343	92.8624	1880.0964	201.0268	17.6830	18.5725	0.7624	666.8873
370.0000	0.3627	4.5561	5.6018	0.3145	94.2507	1889.4324	198.9226	17.9516	18.8501	0.7702	663.2792
380.0000	0.3741	4.6525	5.4749	0.3258	95.5575	1898.2508	197.0870	18.2046	19.1115	0.7774	659.9394
