0.0000	-0.3156	-17.0672	-70.9479	0.3090	-7.7354	33.7577	935.0647	-0.4070	-1.5471	-0.9772	831.1265
10.0000	-0.4654	-21.0579	-84.4524	0.4408	-6.7234	18.3163	902.4102	-0.2182	-1.3447	-0.9656	829.2793
20.0000	-0.6340	-24.6404	-148.6448	0.5104	-4.7097	-14.3030	848.6683	0.1678	-0.9419	-0.9512	825.0884
30.0000	5.1901	134.0499	945.2910	-1.7226	7.1742	1416.6078	763.0413	1.3451	1.4348	0.0770	818.7077
40.0000	1.5222	31.9894	125.6869	1.2358	10.4931	1375.9066	665.2294	1.9637	2.0986	0.1157	813.0540
50.0000	1.2054	20.4621	73.6655	0.8636	13.2226	1294.8985	527.3009	2.4645	2.6445	0.1543	808.4491
60.0000	2.3692	15.3302	55.4016	2.4164	15.7725	1027.3785	151.1788	2.8886	3.1545	0.2279	804.7814
70.0000	1.0559	15.8070	45.7827	0.7705	17.0318	1285.2421	450.0402	3.1729	3.4064	0.2001	801.6733
80.0000	0.7336	12.5088	39.5829	0.4343	18.4385	1417.9099	586.3587	3.4571	3.6877	0.1976	798.8695
90.0000	0.5509	8.5319	34.6421	0.3049	20.0842	1422.2844	565.6318	3.7664	4.0168	0.2147	795.9164
100.0000	0.6675	10.4126	30.3771	0.4166	21.9292	1408.9502	520.1471	4.1100	4.3858	0.2365	792.5947
110.0000	0.6233	9.0864	26.7387	0.4022	24.0086	1393.7017	467.9173	4.4966	4.8017	0.2615	788.9234
120.0000	0.5619	7.6709	23.5407	0.3720	26.2865	1383.0906	417.6744	4.9208	5.2573	0.2884	784.7595
130.0000	0.6836	9.0480	20.8598	0.4974	28.6847	1381.1479	376.3127	5.3693	5.7369	0.3151	780.2850
140.0000	0.5882	7.6229	18.6810	0.4234	31.1737	1400.7778	362.2436	5.8404	6.2347	0.3380	775.7026
150.0000	0.4959	6.7036	16.8719	0.3375	33.5054	1470.5610	418.6294	6.2962	6.7011	0.3471	770.9985
160.0000	0.4790	6.6048	15.3590	0.3218	35.6844	1518.9050	450.0181	6.7186	7.1369	0.3586	766.2133
170.0000	0.5348	7.4915	14.0694	0.3755	38.0987	1537.8282	439.7069	7.1783	7.6197	0.3784	761.3223
