0.0000	0.9924	26.2743	-13.2763	0.3251	5.3564	1518.4715	1040.7686	1.0085	1.0713	0.0538	878.8750
10.0000	-7.5675	-13.6524	-94.5676	-3.3947	6.1510	659.2164	65.7951	1.0759	1.2302	0.1323	825.9559
20.0000	-0.8361	-18.5778	-93.5189	-0.2549	5.8910	1077.5283	559.0477	1.0831	1.1782	0.0815	826.0528
30.0000	-0.4039	-12.7543	-97.7665	-0.1446	5.9349	1167.6419	656.9105	1.0980	1.1870	0.0762	825.6731
40.0000	-0.3437	-12.3069	-111.1907	-0.1261	6.0136	1203.6560	694.5949	1.1151	1.2027	0.0751	824.6638
50.0000	-0.4359	-15.0781	-126.4130	-0.1424	6.0595	1222.3041	713.9772	1.1249	1.2119	0.0746	823.7787
60.0000	-0.6512	-20.9530	-148.0153	-0.1794	6.0715	1235.8084	728.3826	1.1280	1.2143	0.0740	822.8351
70.0000	-0.4926	-17.2087	-186.9130	-0.1499	6.1337	1244.7968	736.9923	1.1401	1.2267	0.0742	821.6859
80.0000	-1.4116	-41.5408	-297.3139	-0.2762	6.0917	1253.7325	747.3998	1.1329	1.2183	0.0732	820.0622
90.0000	-2.1775	-62.0593	-648.2681	-0.3414	6.0816	1257.9550	752.1376	1.1313	1.2163	0.0729	818.5740
100.0000	-9.6015	-261.5274	-6891.0648	-0.5385	6.1077	1269.0540	763.6540	1.1368	1.2215	0.0726	817.4319
110.0000	1.8373	44.7203	1148.3020	1.9734	5.6057	1270.7629	774.2891	1.0435	1.1211	0.0666	816.6015
120.0000	4.1855	108.6664	575.1462	-1.4326	5.2032	1265.8671	776.1147	0.9683	1.0406	0.0620	815.8922
130.0000	2.1592	53.5086	440.9897	5.2851	5.4036	1266.3796	773.1402	1.0056	1.0807	0.0644	815.4599
140.0000	1.6440	39.1993	358.8567	1.3664	6.0451	1268.7243	764.3972	1.1251	1.2090	0.0719	815.0357
150.0000	0.4066	5.9457	322.4820	0.0959	6.4623	1267.6195	755.8821	1.2027	1.2925	0.0769	814.7788
160.0000	1.8090	42.6242	287.4331	2.1214	6.7838	1261.4855	743.5662	1.2621	1.3568	0.0811	814.4698
170.0000	0.4798	7.7664	265.0715	0.1366	7.0084	1249.9678	727.0288	1.3031	1.4017	0.0845	814.2299
180.0000	0.7243	14.0218	249.9244	0.2673	7.2006	1253.1008	727.0424	1.3391	1.4401	0.0866	814.0430
190.0000	0.5972	10.8991	236.8074	0.1923	7.1023	1265.5093	742.3439	1.3217	1.4205	0.0847	813.8619
200.0000	0.0946	-2.2295	227.9511	-0.0071	7.1654	1265.7894	741.5407	1.3335	1.4331	0.0854	813.7278
210.0000	0.0396	-3.6152	211.3468	-0.0234	7.2851	1263.2545	736.6624	1.3555	1.4570	0.0870	813.4461
220.0000	0.2224	1.1592	201.0016	0.0375	7.4832	1260.2113	729.8353	1.3922	1.4966	0.0895	813.2470
230.0000	0.7621	14.8985	186.4269	0.3039	7.7509	1255.0562	719.4325	1.4416	1.5502	0.0931	812.9292
240.0000	0.7002	13.2089	166.2694	0.2717	8.0208	1250.2487	709.3356	1.4914	1.6042	0.0967	812.3977
250.0000	0.6268	11.3212	146.4576	0.2324	8.2384	1248.7516	703.8058	1.5317	1.6477	0.0994	811.7327
260.0000	0.3634	4.7728	131.2266	0.1037	8.5286	1248.0063	697.8101	1.5856	1.7057	0.1030	811.0850
270.0000	0.2475	1.9272	123.9274	0.0566	8.7377	1247.9535	694.0280	1.6244	1.7475	0.1055	810.7182
280.0000	0.5827	10.0994	118.8283	0.2215	9.0818	1247.4219	687.3040	1.6884	1.8164	0.1097	810.4351
