450.0000	0.0873	2.2295	8.9064	0.0606	60.9797	1536.9659	210.4345	11.4890	12.1959	0.6059	715.6453
460.0000	0.0512	1.9458	8.6968	0.0306	62.0261	1545.1624	207.8395	11.6898	12.4052	0.6133	713.4639
470.0000	0.2156	3.3442	8.4950	0.1723	63.0743	1552.9317	204.6600	11.8907	12.6149	0.6207	711.2618
480.0000	0.2128	3.3335	8.3004	0.1706	64.1404	1560.9130	201.6560	12.0953	12.8281	0.6281	709.0368
490.0000	0.1718	3.0095	8.1275	0.1354	65.2133	1569.3336	199.3476	12.3014	13.0427	0.6354	706.9712
500.0000	0.0635	2.1512	7.9548	0.0424	66.2934	1577.5114	196.6629	12.5088	13.2587	0.6428	704.8175
510.0000	0.0675	2.2098	7.7902	0.0461	67.4401	1586.0888	193.7644	12.7290	13.4880	0.6505	702.6764
520.0000	0.2723	3.8450	7.6187	0.2267	68.4417	1593.8888	191.8120	12.9217	13.6883	0.6572	700.3477
530.0000	0.0902	2.4209	7.4759	0.0663	69.5141	1602.1574	189.6910	13.1279	13.9028	0.6642	698.3259
540.0000	0.0991	2.5093	7.3246	0.0744	70.6476	1610.7256	187.2874	13.3459	14.1295	0.6716	696.0979
550.0000	0.0002	1.7694	7.1835	-0.0106	71.7490	1618.8468	184.7331	13.5578	14.3498	0.6789	693.9362
560.0000	0.1253	2.7475	7.0417	0.0982	72.8488	1627.0110	182.3700	13.7694	14.5698	0.6860	691.6770
570.0000	0.1256	2.7656	6.9136	0.0989	73.9998	1635.6272	180.1185	13.9910	14.8000	0.6934	689.5547
580.0000	0.0233	2.0212	6.7902	0.0098	75.1520	1644.0092	177.5849	14.2128	15.0304	0.7008	687.4361
590.0000	0.1219	2.8772	6.6593	0.1096	76.2514	1652.3159	175.7573	14.4247	15.2503	0.7077	685.1025
720.0000	9.1766	50.2535	-26.1580	34.7519	92.1027	1766.7396	150.7091	17.4846	18.4205	0.8022	836.6291
730.0000	0.3370	4.3649	5.3680	0.3010	93.3069	1775.6627	149.8808	17.7178	18.6614	0.8088	655.7084
740.0000	0.4560	5.1472	5.1531	0.4154	94.5895	1784.6546	148.2608	17.9659	18.9179	0.8160	649.4457
750.0000	0.3637	4.5395	5.0718	0.3275	95.8884	1793.9666	147.0624	18.2173	19.1777	0.8231	646.9386
760.0000	0.3276	4.3041	4.9888	0.2938	97.1620	1802.5684	145.1161	18.4637	19.4324	0.8303	644.2969
770.0000	0.3327	4.3376	4.9112	0.2992	98.4566	1811.5455	143.6209	18.7144	19.6913	0.8374	641.7433
780.0000	0.2868	4.0475	4.8347	0.2565	99.9258	1821.1128	141.0177	18.9986	19.9852	0.8456	639.1481
790.0000	0.3309	4.3276	4.7588	0.2988	101.2128	1829.8708	139.4614	19.2478	20.2426	0.8526	636.4896
800.0000	0.3260	4.2973	4.6849	0.2946	102.5553	1839.1973	138.2518	19.5080	20.5111	0.8598	633.8182
810.0000	0.3514	4.4558	4.6122	0.3192	103.7849	1847.5464	136.9145	19.7462	20.7570	0.8664	631.1064
820.0000	0.3589	4.5018	4.5427	0.3270	105.2046	1857.0446	135.2365	20.0213	21.0409	0.8739	628.4350
830.0000	0.3596	4.5053	4.4757	0.3281	106.5342	1866.0581	133.9603	20.2791	21.3068	0.8809	625.7785
840.0000	0.3623	4.5212	4.4089	0.3312	107.8853	1875.1297	132.6135	20.5411	21.5771	0.8880	623.0523
850.0000	0.2952	4.1134	4.3437	0.2676	109.2701	1884.0859	130.7636	20.8095	21.8540	0.8953	620.3076
860.0000	0.2899	4.0839	4.2812	0.2631	110.6217	1892.8834	129.1443	21.0716	22.1243	0.9024	617.6002
870.0000	0.3472	4.4280	4.2177	0.3183	112.0213	1901.9720	127.5298	21.3430	22.4043	0.9096	614.7647
880.0000	0.2645	3.9353	4.1577	0.2396	113.4119	1911.4311	126.7388	21.6131	22.6824	0.9166	612.0083
890.0000	0.2822	4.0425	4.0966	0.2569	114.7902	1920.4819	125.5066	21.8806	22.9580	0.9235	609.1173
900.0000	0.2434	3.8165	4.0400	0.2204	116.1398	1929.2286	124.1940	22.1426	23.2280	0.9304	606.3640
910.0000	0.3044	4.1825	3.9814	0.2793	117.6127	1937.1621	120.1519	22.4276	23.5225	0.9385	603.4259
920.0000	0.3067	4.1965	3.9263	0.2819	119.0144	1946.2311	118.9488	22.6999	23.8029	0.9454	600.5878
930.0000	0.2641	3.9564	3.8730	0.2414	120.3446	1954.7445	117.7336	22.9582	24.0689	0.9520	597.7609
940.0000	0.2631	3.9516	3.8197	0.2408	121.7837	1964.1839	116.8966	23.2379	24.3567	0.9590	594.8574
950.0000	0.2012	3.6063	3.7689	0.1821	123.1090	1972.6054	115.7505	23.4954	24.6218	0.9655	592.0149
960.0000	0.2647	3.9630	3.7181	0.2429	124.5964	1982.3201	115.0018	23.7846	24.9193	0.9726	589.0921
970.0000	0.3050	4.1901	3.6672	0.2819	125.9677	1990.8836	113.7332	24.0511	25.1935	0.9793	586.0871
980.0000	0.3440	4.4071	3.6195	0.3199	127.4018	1999.9236	112.6346	24.3299	25.4804	0.9861	583.1885
990.0000	0.3285	4.3215	3.5715	0.3053	128.7396	2008.3571	111.6892	24.5900	25.7479	0.9925	580.1959
1000.0000	0.2807	4.0592	3.5246	0.2595	130.0926	2016.7025	110.4968	24.8531	26.0185	0.9990	577.1952
